state/unionterritory,cured,deaths,confirmed,oxygentanks,populationdensitypersqkm,non_cured,day,month,year,week,weekday_number,hour,minute,am_pm
18,-0.4802200428623676,-0.377906523401648,-0.47487445540171896,0.10614702837081046,-0.7192485723036554,268,11,4,2020,15,5,5,00,1
39,-0.48051818849741545,-0.3774853412263004,-0.4754657171290331,1.4356505125001195,0.0678171102265638,110,11,4,2020,15,5,5,00,1
16,-0.48056277102228245,-0.3780469174600972,-0.4757365050629711,0.4187273013624608,-0.640046994187407,17,11,4,2020,15,5,5,00,1
1,-0.4805321205364364,-0.3773449471678512,-0.4748322224211965,-0.570188164075725,-1.0063542929750562,374,11,4,2020,15,5,5,00,1
0,-0.48056277102228245,-0.3781873115185464,-0.4757514108208026,0.3115371635002798,-0.046035158315543376,11,11,4,2020,15,5,5,00,1
2,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,0.3022012482671221,-0.2341389063416335,1,11,4,2020,15,5,5,00,1
3,-0.48056277102228245,-0.3780469174600972,-0.4757066935473082,-0.4771747863824131,-0.3182905830901475,29,11,4,2020,15,5,5,00,1
4,-0.48056277102228245,-0.3780469174600972,-0.47562968046517906,1.6050800852500187,-1.3033602109109879,60,11,4,2020,15,5,5,00,1
6,-0.48054326616765314,-0.3781873115185464,-0.4757340207699992,-1.2887078623906025,-1.0905059697235702,11,11,4,2020,15,5,5,00,1
17,-0.48045967393352756,-0.3773449471678512,-0.4752470993475052,-1.1479775846167068,-1.2984101122787224,184,11,4,2020,15,5,5,00,1
10,-0.48049311082717777,-0.3762217947002576,-0.4735354214898604,-0.8433501283051539,0.12226819518148463,878,11,4,2020,15,5,5,00,1
11,-0.48055998461447824,-0.3781873115185464,-0.4757613479926902,-0.9546895618265161,-1.4766136630402813,6,11,4,2020,15,5,5,00,1
12,-0.48047639238035267,-0.3755198244080115,-0.4750135758081458,-0.6462585844940469,-0.2836398926642888,282,11,4,2020,15,5,5,00,1
13,-0.48048196519596104,-0.3777661293431988,-0.4753390181874658,0.06430829714073336,-0.8479511367425592,148,11,4,2020,15,5,5,00,1
14,-0.4805460525754573,-0.3780469174600972,-0.47570917784028016,0.6545456046592589,-1.6003661288469195,22,11,4,2020,15,5,5,00,1
15,-0.4805460525754573,-0.37762573528474963,-0.47526448939830856,1.1206498170406136,0.12226819518148463,201,11,4,2020,15,5,5,00,1
7,-0.48053769335204477,-0.3781873115185464,-0.4757340207699992,-0.4311867594931548,0.7360804255824103,9,11,4,2020,15,5,5,00,1
21,-0.48056277102228245,-0.37313312541437504,-0.47437759680733727,-0.9982571662479187,-0.06088545421233997,564,12,4,2020,15,6,5,00,1
22,-0.47998319819901175,-0.36035726609549745,-0.471403898119963,0.5117406790557727,1.4835453190545052,1573,12,4,2020,15,6,5,00,1
23,-0.48055998461447824,-0.3781873115185464,-0.47577376945754973,-0.1224100075224206,-1.2241586327947394,1,12,4,2020,15,6,5,00,1
25,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,0.2344294191671625,2.5230660318302665,1,12,4,2020,15,6,5,00,1
27,-0.4805293341286322,-0.3780469174600972,-0.47564458622301053,-0.33921070571463824,0.4885754939691338,52,12,4,2020,15,6,5,00,1
28,-0.48055998461447824,-0.3781873115185464,-0.4757613479926902,1.0988660148299123,0.2559208582526539,6,12,4,2020,15,6,5,00,1
34,-0.48044295548670246,-0.3769237649925036,-0.4745266543856518,-1.3059965943038576,-1.239008928691536,461,12,4,2020,15,6,5,00,1
30,-0.4805042564583945,-0.3777661293431988,-0.47403973296315777,-0.8257156217536338,0.06286701159429826,679,12,4,2020,15,6,5,00,1
32,-0.48044016907889825,-0.3767833709340544,-0.4733714581537144,1.1770110830778249,0.6568788474661618,925,12,4,2020,15,6,5,00,1
35,-0.48056277102228245,-0.3781873115185464,-0.47577376945754973,-0.8326311145189358,-1.4766136630402813,2,12,4,2020,15,6,5,00,1
38,-0.4805488389832615,-0.3781873115185464,-0.4756917877894768,1.284546995578271,-1.9072722440473824,30,12,4,2020,15,6,5,00,1
37,-0.4804373826710941,-0.3774853412263004,-0.47465583762019103,-0.4384480268967219,-0.6350968955551414,420,12,4,2020,15,6,5,00,1
19,-0.48053490694424056,-0.3781873115185464,-0.47574147364891495,0.15524702700445464,0.3846234226915577,5,12,4,2020,15,6,5,00,1
29,-0.4805488389832615,-0.37664297687560516,-0.4754036098047354,-0.5041452081670909,-0.828150742213497,146,12,4,2020,15,6,5,00,1
39,-0.4805098292740029,-0.3774853412263004,-0.47544584278525787,0.7527456019265473,0.939034469505297,118,12,4,2020,15,6,5,00,1
18,-0.48016710111408806,-0.377906523401648,-0.47484961247199986,0.9401554558662314,0.36482302816249557,251,12,4,2020,15,6,5,00,1
16,-0.48056277102228245,-0.3780469174600972,-0.4757365050629711,1.513104031471502,0.43907450764647854,17,12,4,2020,15,6,5,00,1
17,-0.48045967393352756,-0.3773449471678512,-0.4752172878318423,1.2696786861328717,-0.7687495586263107,189,12,4,2020,15,6,5,00,1
1,-0.4805321205364364,-0.3773449471678512,-0.4748322224211965,0.3153406845211959,0.48362539533686827,370,12,4,2020,15,6,5,00,1
0,-0.48053490694424056,-0.3781873115185464,-0.4757514108208026,-0.701928301254728,0.8350823982277209,11,12,4,2020,15,6,5,00,1
2,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-0.0041550812357564245,-0.18958801865124372,1,12,4,2020,15,6,5,00,1
4,-0.4805098292740029,-0.3780469174600972,-0.47561974329329143,-1.0905789946647004,0.6915295378920205,64,12,4,2020,15,6,5,00,1
6,-0.48054326616765314,-0.3781873115185464,-0.4757315364770273,1.29872375574714,-0.0163345665219502,12,12,4,2020,15,6,5,00,1
3,-0.48056277102228245,-0.3780469174600972,-0.4757066935473082,1.450864596583784,0.7905315105373311,29,12,4,2020,15,6,5,00,1
10,-0.48049311082717777,-0.3755198244080115,-0.4731230288565236,-0.27247620052947397,-0.26383949813522667,1044,12,4,2020,15,6,5,00,1
11,-0.4805488389832615,-0.3781873115185464,-0.4757613479926902,-0.6953585831276912,-1.3726615917627052,6,12,4,2020,15,6,5,00,1
12,-0.48044016907889825,-0.3750986422326639,-0.4747055234796292,0.6459012387026314,0.4143240144851509,401,12,4,2020,15,6,5,00,1
13,-0.48048196519596104,-0.3777661293431988,-0.4753191438436905,-0.01936916531942082,0.16186898423960885,156,12,4,2020,15,6,5,00,1
14,-0.4805460525754573,-0.3780469174600972,-0.4756992406683925,0.3042758960967127,-0.44204304889678575,26,12,4,2020,15,6,5,00,1
15,-0.4805460525754573,-0.37762573528474963,-0.4752222564177861,1.4591631879021465,-0.38264186530959937,218,12,4,2020,15,6,5,00,1
7,-0.48053490694424056,-0.3781873115185464,-0.47571663071919584,0.2904449105661087,0.44897470491100955,16,12,4,2020,15,6,5,00,1
27,-0.4805293341286322,-0.3780469174600972,-0.47564458622301053,-0.988921251014761,0.5331263816595235,42,13,4,2020,16,0,5,00,1
22,-0.4799581205287741,-0.357268596809615,-0.4708474164942556,0.40213011872573595,0.854882792756783,1777,13,4,2020,16,0,5,00,1
23,-0.48055998461447824,-0.3781873115185464,-0.47577376945754973,-1.4197564502930755,-0.5360949229098309,1,13,4,2020,16,0,5,00,1
25,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-0.6383057678139497,-0.6103464023938138,1,13,4,2020,16,0,5,00,1
26,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-1.0504691366259489,1.4884954176867708,0,13,4,2020,16,0,5,00,1
28,-0.48055998461447824,-0.3781873115185464,-0.4757613479926902,-0.8046233688194627,-1.7142183973890268,6,13,4,2020,16,0,5,00,1
21,-0.48044016907889825,-0.37215036700523063,-0.47427822508846096,-0.42254239353652734,-0.8925020244329489,604,13,4,2020,16,0,5,00,1
30,-0.4805042564583945,-0.3777661293431988,-0.47376149215030405,1.048728692281473,-0.7291487695681864,791,13,4,2020,16,0,5,00,1
32,-0.48042345063207315,-0.37664297687560516,-0.47310812309869216,-1.1012980084509185,0.7707311160082689,1031,13,4,2020,16,0,5,00,1
34,-0.48028413024186384,-0.37594100658335916,-0.4743825653932811,-1.1372585708304888,-1.6993681014922302,519,13,4,2020,16,0,5,00,1
35,-0.48056277102228245,-0.3781873115185464,-0.47577376945754973,-1.5131156026246524,-1.2538592245883327,2,13,4,2020,16,0,5,00,1
38,-0.4805488389832615,-0.3781873115185464,-0.4756917877894768,1.720914589068827,0.4192741131174164,30,13,4,2020,16,0,5,00,1
37,-0.48043180985548567,-0.3774853412263004,-0.4745788245380619,-0.9961825184183281,-1.6152164247437162,438,13,4,2020,16,0,5,00,1
29,-0.4805237613130238,-0.37664297687560516,-0.47536386111718487,1.4816385393893778,1.1122879216345904,162,13,4,2020,16,0,5,00,1
19,-0.48053490694424056,-0.3781873115185464,-0.47574147364891495,0.6984589837189266,1.4488946286286466,5,13,4,2020,16,0,5,00,1
39,-0.48048196519596104,-0.377204553109402,-0.4754011255117635,0.5708681421991048,0.7509307214792069,133,13,4,2020,16,0,5,00,1
17,-0.48039837296183546,-0.3773449471678512,-0.4751651176794322,0.4560709622950916,0.17671928013640545,210,13,4,2020,16,0,5,00,1
1,-0.4805321205364364,-0.377204553109402,-0.4747055234796292,-1.1943113861442303,1.5627468971707537,421,13,4,2020,16,0,5,00,1
0,-0.48053490694424056,-0.3781873115185464,-0.4757514108208026,-0.726132525933285,-0.8677515312716213,1,13,4,2020,16,0,5,00,1
2,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-0.6469501337705772,2.7111697798563568,1,13,4,2020,16,0,5,00,1
3,-0.48056277102228245,-0.3780469174600972,-0.4757017249613644,1.5884829026132938,-1.352861197233643,31,13,4,2020,16,0,5,00,1
4,-0.4804903244193736,-0.3780469174600972,-0.47561974329329143,-1.480612786627733,0.49352559260139933,45,13,4,2020,16,0,5,00,1
6,-0.48054326616765314,-0.3781873115185464,-0.4757265678910835,0.0010315383382200746,0.5430265789240546,14,13,4,2020,16,0,5,00,1
7,-0.48053490694424056,-0.3781873115185464,-0.4757017249613644,1.4761061451771362,-1.734018791918089,21,13,4,2020,16,0,5,00,1
18,-0.48006400402533317,-0.3777661293431988,-0.4748446438860561,1.4235484001608412,-1.2093083368979427,234,13,4,2020,16,0,5,00,1
11,-0.4805488389832615,-0.3781873115185464,-0.4757613479926902,-0.42530859064264814,0.6667790447306928,2,13,4,2020,16,0,5,00,1
12,-0.48043180985548567,-0.3745370659988671,-0.474439704131635,1.2904251644287776,0.8796332859181106,495,13,4,2020,16,0,5,00,1
13,-0.48048196519596104,-0.3777661293431988,-0.4753191438436905,-0.4999959125079097,-0.36284147078053725,156,13,4,2020,16,0,5,00,1
14,-0.48052654772082803,-0.3780469174600972,-0.4756992406683925,-1.2821381442635658,-0.39254206257413043,26,13,4,2020,16,0,5,00,1
15,-0.4805460525754573,-0.37762573528474963,-0.47517008626537605,-0.7468790042291911,0.7905315105373311,239,13,4,2020,16,0,5,00,1
16,-0.48056277102228245,-0.377906523401648,-0.4757315364770273,-1.162154344785576,-1.585515832950123,19,13,4,2020,16,0,5,00,1
10,-0.4804875380115694,-0.3748178541157655,-0.4729118639539114,0.720588560567893,-0.5162945283807687,1129,13,4,2020,16,0,5,00,1
22,-0.47992468363512386,-0.3557242621666737,-0.4699729453681439,0.5670646211781887,0.7410305242146759,2120,14,4,2020,16,1,5,00,1
23,-0.48055998461447824,-0.3781873115185464,-0.47577376945754973,0.19708575823453173,1.2063397956476356,1,14,4,2020,16,1,5,00,1
24,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-0.7358142158047078,-0.7687495586263107,0,14,4,2020,16,1,5,00,1
25,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-1.5974846143613368,0.7113299324210827,1,14,4,2020,16,1,5,00,1
26,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,-0.38485295796563146,-1.585515832950123,1,14,4,2020,16,1,5,00,1
27,-0.4805126156818071,-0.3780469174600972,-0.4756421019300386,0.031805481143813964,1.097437625737794,43,14,4,2020,16,1,5,00,1
28,-0.48055998461447824,-0.3781873115185464,-0.4757613479926902,-0.511406475570658,0.18166937876867098,6,14,4,2020,16,1,5,00,1
32,-0.4804011593696397,-0.37664297687560516,-0.4728646623874451,0.8353857404719062,0.9093338777117038,1123,14,4,2020,16,1,5,00,1
30,-0.4801921787843257,-0.3777661293431988,-0.47359504452118617,-0.35027549413912146,0.18166937876867098,858,14,4,2020,16,1,5,00,1
34,-0.48028413024186384,-0.3758006125249099,-0.4742285392290228,0.6206596901092791,0.4291743103819475,524,14,4,2020,16,1,5,00,1
35,-0.48056277102228245,-0.3781873115185464,-0.47577376945754973,0.4329040615313299,0.8647829900213141,2,14,4,2020,16,1,5,00,1
38,-0.48054326616765314,-0.3781873115185464,-0.4756917877894768,0.5376737769256551,0.37472322542702663,30,14,4,2020,16,1,5,00,1
37,-0.4804262370398773,-0.3774853412263004,-0.4741465575609498,-0.35546211371309794,-0.3578913721482717,610,14,4,2020,16,1,5,00,1
21,-0.48042066422426893,-0.3711676085960862,-0.4739652041740005,1.6527969853306024,-2.0359748084862863,686,14,4,2020,16,1,5,00,1
29,-0.4805237613130238,-0.376502582817156,-0.4753415024804377,0.44535194850887344,0.31532204183984025,162,14,4,2020,16,1,5,00,1
19,-0.48053490694424056,-0.3781873115185464,-0.47574147364891495,-1.663527570269971,0.04801671569750168,5,14,4,2020,16,1,5,00,1
39,-0.4804624603413317,-0.377204553109402,-0.475306722378831,0.7295787011627856,-0.2687895967674922,161,14,4,2020,16,1,5,00,1
17,-0.48038165451501036,-0.3769237649925036,-0.4751377904567412,0.9156054565494094,2.1320082398812894,199,14,4,2020,16,1,5,00,1
1,-0.4805237613130238,-0.3769237649925036,-0.47460366746778093,0.8156765860907955,-0.4667935420581134,462,14,4,2020,16,1,5,00,1
0,-0.48053490694424056,-0.3781873115185464,-0.4757514108208026,0.2945942062252899,0.9241841736085004,1,14,4,2020,16,1,5,00,1
2,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,1.3516272754017002,0.07276720885882933,1,14,4,2020,16,1,5,00,1
3,-0.48056277102228245,-0.3780469174600972,-0.4757017249613644,-0.7015825266164629,0.8746831872858452,31,14,4,2020,16,1,5,00,1
4,-0.4804903244193736,-0.3780469174600972,-0.47561477470734764,-0.28630718606007793,-0.5509452188066274,40,14,4,2020,16,1,5,00,1
6,-0.48054326616765314,-0.3781873115185464,-0.4757265678910835,1.3782519225481131,1.0429865407828731,14,14,4,2020,16,1,5,00,1
7,-0.48053490694424056,-0.3781873115185464,-0.4757017249613644,1.2271484056262645,-0.5212446270130342,21,14,4,2020,16,1,5,00,1
18,-0.48001106227705365,-0.3777661293431988,-0.47483719100714034,-1.3772261697864683,0.6469786502016307,200,14,4,2020,16,1,5,00,1
11,-0.4805488389832615,-0.3781873115185464,-0.4757613479926902,1.4363420617766498,-1.2885099150141912,2,14,4,2020,16,1,5,00,1
12,-0.4804095185930522,-0.3745370659988671,-0.4742459292798262,0.8011540512836612,-0.6647974873487346,570,14,4,2020,16,1,5,00,1
13,-0.4804680331569401,-0.3777661293431988,-0.4752843637420838,1.5134498061097672,-0.36284147078053725,170,14,4,2020,16,1,5,00,1
14,-0.48052654772082803,-0.3780469174600972,-0.4756992406683925,0.15697590019578014,-1.0756556738267735,19,14,4,2020,16,1,5,00,1
15,-0.48051818849741545,-0.37762573528474963,-0.4751079789410783,0.9629765819917281,0.929134272240766,264,14,4,2020,16,1,5,00,1
16,-0.48056277102228245,-0.377906523401648,-0.4757191150121678,-0.1511093024984239,-0.9816037998137285,24,14,4,2020,16,1,5,00,1
10,-0.4804791787881569,-0.3742562778819687,-0.47202745565591203,-1.234075469544717,1.7954015328872337,1483,14,4,2020,16,1,5,00,1
22,-0.4798410914009983,-0.35319716911458804,-0.46910344282797595,-0.043919164636242916,0.48362539533686827,2458,15,4,2020,16,2,5,00,1
23,-0.48055998461447824,-0.3781873115185464,-0.47577376945754973,-0.1116909937362025,0.9885354558279523,1,15,4,2020,16,2,5,00,1
24,-0.48056277102228245,-0.3780469174600972,-0.4757613479926902,-0.19536845619635668,-0.2539393008706956,7,15,4,2020,16,2,5,00,1
25,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,0.3533758947303569,1.5577967985384882,1,15,4,2020,16,2,5,00,1
26,-0.48056277102228245,-0.3781873115185464,-0.4757787380434936,1.5106836090036464,1.62214808075794,0,15,4,2020,16,2,5,00,1
27,-0.4805126156818071,-0.3780469174600972,-0.47562968046517906,0.3143033606064006,2.3943634673913627,42,15,4,2020,16,2,5,00,1
28,-0.48055998461447824,-0.3781873115185464,-0.4757613479926902,0.47439701812314183,0.24107056235585733,6,15,4,2020,16,2,5,00,1
32,-0.48033707199014336,-0.376502582817156,-0.47278764930531597,1.2302603773706502,-0.2489892022384301,1146,15,4,2020,16,2,5,00,1
30,-0.4801531690750671,-0.3777661293431988,-0.4732820236067257,-1.6413979934210046,0.04306661706523615,872,15,4,2020,16,2,5,00,1
34,-0.4802284020857801,-0.37566021846646075,-0.4741714004906689,1.4892455814312102,0.7558808201114724,547,15,4,2020,16,2,5,00,1
35,-0.48056277102228245,-0.3781873115185464,-0.47577376945754973,1.094025169894201,1.4686950231577087,2,15,4,2020,16,2,5,00,1
38,-0.48053769335204477,-0.3781873115185464,-0.47568681920353295,-0.16113676700811178,-0.6350968955551414,30,15,4,2020,16,2,5,00,1
37,-0.48042066422426893,-0.37664297687560516,-0.473952782709141,-0.1141114162040582,-0.24403910360616457,686,15,4,2020,16,2,5,00,1
21,-0.4803844409228145,-0.3707464264207386,-0.4733267408802201,1.2416709404333985,0.9340843708730314,936,15,4,2020,16,2,5,00,1
29,-0.4805237613130238,-0.37636218875870675,-0.4753166595507186,1.1987948852885262,0.018316123903908504,172,15,4,2020,16,2,5,00,1
39,-0.48045967393352756,-0.377204553109402,-0.4752495836404771,-1.7067494000531085,0.8350823982277209,177,15,4,2020,16,2,5,00,1
19,-0.48053490694424056,-0.3781873115185464,-0.4757365050629711,0.9650512298213186,-0.5459951201743619,7,15,4,2020,16,2,5,00,1
17,-0.48035379043696846,-0.37664297687560516,-0.47509058889027495,1.596089944655126,-0.03118486241874679,212,15,4,2020,16,2,5,00,1
18,-0.4799748389755992,-0.3777661293431988,-0.4748173166633651,1.0272906647090367,0.42422421174968195,189,15,4,2020,16,2,5,00,1
0,-0.48053490694424056,-0.3781873115185464,-0.4757514108208026,-0.9661001248892644,0.5974776638789755,1,15,4,2020,16,2,5,00,1
1,-0.48051818849741545,-0.3769237649925036,-0.4745291386786237,-1.5698226433001288,-0.03118486241874679,489,15,4,2020,16,2,5,00,1
2,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,0.3098082903089543,1.3053417682929462,1,15,4,2020,16,2,5,00,1
4,-0.48048196519596104,-0.3780469174600972,-0.47560483753546,0.2928653330339644,-0.0658355528446055,44,15,4,2020,16,2,5,00,1
6,-0.48054326616765314,-0.3781873115185464,-0.4757265678910835,-1.3889825074874815,1.8053017301517646,14,15,4,2020,16,2,5,00,1
7,-0.48052654772082803,-0.3781873115185464,-0.4756967563754206,-0.6230916837302852,0.4588749021755406,23,15,4,2020,16,2,5,00,1
3,-0.48056277102228245,-0.3780469174600972,-0.4756967563754206,1.3623462891879186,-0.7192485723036554,33,15,4,2020,16,2,5,00,1
11,-0.4805488389832615,-0.3781873115185464,-0.4757613479926902,1.3588885428052675,0.9439845681375625,2,15,4,2020,16,2,5,00,1
12,-0.48039837296183546,-0.3739754897650703,-0.4740521544280173,0.5414772979465713,-0.5558953174388929,640,15,4,2020,16,2,5,00,1
13,-0.4804680331569401,-0.3777661293431988,-0.4752843637420838,1.5103378343653813,-0.7588493613617796,165,15,4,2020,16,2,5,00,1
14,-0.48052654772082803,-0.3780469174600972,-0.4756967563754206,0.002068862253015374,0.06286701159429826,20,15,4,2020,16,2,5,00,1
15,-0.4804791787881569,-0.37762573528474963,-0.47508810459730305,-0.5584318263747116,-1.1796077451043496,262,15,4,2020,16,2,5,00,1
16,-0.48056277102228245,-0.377906523401648,-0.47571166213325206,0.3236392758395583,-2.30823023326089,27,15,4,2020,16,2,5,00,1
10,-0.4804791787881569,-0.3739754897650703,-0.4719007567143447,-1.0912705439412305,-1.5508651425242643,1531,15,4,2020,16,2,5,00,1
27,-0.4805126156818071,-0.3780469174600972,-0.47562968046517906,-0.895562098683184,-1.4766136630402813,42,16,4,2020,16,3,5,00,1
22,-0.4797407807200476,-0.35193362258854516,-0.46852708685849326,1.589174451889824,-1.5409649452597334,2660,16,4,2020,16,3,5,00,1
23,-0.48055998461447824,-0.3781873115185464,-0.47577376945754973,-0.01936916531942082,-1.154857251943022,1,16,4,2020,16,3,5,00,1
24,-0.48056277102228245,-0.3780469174600972,-0.4757613479926902,0.8495625006407753,-1.3479110986013776,7,16,4,2020,16,3,5,00,1
25,-0.48056277102228245,-0.3781873115185464,-0.4757762537505217,0.7250836308653393,-0.07573575010913655,1,16,4,2020,16,3,5,00,1
26,-0.48056277102228245,-0.3781873115185464,-0.4757787380434936,0.8239751774091578,-2.115176386602535,0,16,4,2020,16,3,5,00,1
28,-0.48055998461447824,-0.3781873115185464,-0.4757613479926902,-0.9235698443826571,0.4192741131174164,6,16,4,2020,16,3,5,00,1
21,-0.4803844409228145,-0.3707464264207386,-0.47299632991495627,1.5774181141888106,2.646818497636905,1056,16,4,2020,16,3,5,00,1
